# TOTAL_ITERATIONS=10,PER_ITERATION=10,KEEP=2
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],28.5625,76.375,77.25,77.5,83.75,83.75,83.75,88.0,88.0,88.0,88.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],0.0,69.875,69.875,79.5,79.5,79.5,82.5,82.5,82.5,82.5,83.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],20.6875,71.75,81.0,81.0,81.5,81.5,81.5,84.0,84.0,84.0,84.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],40.5,74.5,80.0,82.25,82.25,82.25,83.5,85.5,86.0,87.0,87.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],62.25,76.0,78.75,88.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],28.75,61.25,73.5,80.5,84.5,84.5,84.5,85.5,88.5,88.5,89.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],0.0,71.25,71.25,71.25,82.5,82.5,82.5,82.5,82.5,82.5,82.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],23.4375,77.75,77.75,77.75,79.25,83.25,83.25,83.75,83.75,83.75,83.75
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],40.0,83.0,83.0,83.0,83.0,83.0,87.0,87.0,87.0,87.0,87.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],61.875,80.625,80.625,80.625,82.125,83.5,87.0,89.0,89.0,89.0,89.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],29.3125,81.25,81.25,81.25,81.25,82.25,82.25,82.25,83.25,85.25,85.25
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],0.0,54.4375,66.375,66.375,81.5,83.75,86.25,87.25,87.25,87.25,89.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],23.4375,75.875,81.75,81.75,85.25,86.0,86.75,87.0,87.0,87.0,87.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],45.5,78.5,79.5,83.25,83.25,83.25,84.5,85.25,86.25,86.25,86.25
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],62.875,75.25,77.25,77.25,83.25,83.5,83.5,86.0,86.0,86.0,86.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],28.0,72.0,72.0,74.0,77.0,77.75,77.75,80.5,80.5,80.5,80.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],0.0,79.0,79.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],24.5,83.25,83.25,83.25,86.0,86.0,86.0,86.0,87.0,87.0,87.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],39.0,70.0,70.0,71.5,76.25,79.0,79.0,79.0,80.0,80.0,80.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],91.23148148148148,113.8888888888889,113.8888888888889,114.5,114.5,115.5,115.5,115.5,117.5,117.5,117.5
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],102.16666666666669,105.5859375,115.66666666666667,117.0,117.0,117.0,118.0,118.0,118.0,118.0,118.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],87.140625,107.875,107.875,110.875,110.875,114.5,115.0,115.66666666666667,116.16666666666669,117.16666666666667,117.16666666666667
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],90.20833333333333,108.66666666666667,114.0,114.0,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,117.16666666666667
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],115.66666666666669,115.66666666666669,115.66666666666669,115.66666666666669,116.25238095238095,116.83333333333334,117.33333333333334,118.83333333333333,118.83333333333333,119.33333333333333,119.33333333333333
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],84.75259259259259,102.97142857142856,113.24999999999999,113.24999999999999,113.24999999999999,113.24999999999999,113.24999999999999,113.24999999999999,113.24999999999999,113.24999999999999,113.24999999999999
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],88.41666666666666,90.52624384339263,100.29999999999998,101.0,101.0,104.875,110.875,114.59999999999998,114.59999999999998,114.59999999999998,115.875
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],81.08333333333333,106.52777777777777,107.875,110.625,112.95833333333334,112.95833333333334,112.95833333333334,118.33333333333334,118.33333333333334,118.33333333333334,118.33333333333334
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],79.97222222222223,109.94965277777779,109.94965277777779,109.94965277777779,114.31944444444446,117.11111111111111,119.0,119.0,119.0,119.0,119.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],113.6,113.6,117.77777777777779,117.77777777777779,117.77777777777779,119.0,119.0,119.0,119.0,119.0,120.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],86.5072098765432,102.14197530864196,102.14197530864196,104.16666666666666,104.16666666666666,110.16666666666666,112.75,113.25,113.25,113.25,113.25
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],90.5,101.98333333333332,101.98333333333332,101.98333333333332,101.98333333333332,104.58333333333334,104.58333333333334,106.79285714285713,106.79285714285713,106.79285714285713,107.33896727415245
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],85.93749999999999,105.78666666666665,105.78666666666665,105.78666666666665,109.0,111.91666666666667,111.91666666666667,111.91666666666667,111.91666666666667,111.91666666666667,111.91666666666667
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],84.20833333333334,102.04826666666668,102.16666666666669,109.47916666666669,109.47916666666669,120.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],103.69166666666668,103.69166666666668,109.03888888888886,109.03888888888886,109.03888888888886,110.65,110.65,110.65,110.65,110.65,111.25
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],86.58648148148147,103.96666666666667,106.5,106.5,111.00000000000001,111.00000000000001,115.24,116.03999999999999,116.03999999999999,116.03999999999999,116.53999999999999
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],87.34722222222223,111.5,114.875,114.875,114.91999999999997,114.91999999999997,115.3,115.3,115.3,115.8,116.46666666666665
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],91.16666666666667,101.5625,101.58333333333333,101.58333333333333,101.58333333333333,102.0625,109.17210884353737,109.17210884353737,114.1360544217687,115.6360544217687,115.6360544217687
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],82.08333333333333,98.0,103.5,110.79931972789116,110.79931972789116,111.54242424242423,113.83333333333334,113.83333333333334,113.83333333333334,113.83333333333334,113.83333333333334
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],106.43333333333335,106.43333333333335,106.43333333333335,106.43333333333335,109.5,113.83333333333333,113.83333333333333,113.83333333333333,113.83333333333333,113.83333333333333,113.83333333333333
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],94.06708148148147,104.20833333333334,106.04166666666666,106.04166666666666,107.0,111.0,111.5,113.375,113.74074074074076,113.74074074074076,113.74074074074076
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],93.83333333333333,109.25,114.25,114.25,114.25,114.25,114.25,114.25,114.25,119.0,119.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],84.875,102.5,103.58061224489795,103.64166666666667,108.0583703703704,111.68794946550052,115.54074074074074,115.54074074074074,119.0,119.0,119.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],90.66666666666667,101.85399999999998,101.85399999999998,113.72222222222223,113.72222222222223,117.5,117.5,117.5,117.5,117.83333333333333,118.0
Metabolic Interactions in the Gut Microbiome,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],104.56666666666668,107.64814814814815,109.74814814814813,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],32.1875,51.95833333333331,51.95833333333331,51.95833333333331,59.5,59.5,61.0,61.0,66.0,70.75,70.75
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],24.513888888888875,35.54166666666667,42.06111111111111,42.06111111111111,62.0,64.41666666666667,69.0,79.5,79.5,79.5,79.5
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],23.9375,36.0,47.1875,51.68750000000001,52.85416666666667,52.85416666666667,53.85416666666667,64.85416666666666,64.85416666666666,64.85416666666666,64.85416666666666
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],32.0,32.0,49.552083333333364,49.552083333333364,49.552083333333364,57.895833333333336,57.895833333333336,62.25,66.75,74.0,74.0
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],19.9375,46.33333333333333,46.33333333333333,46.33333333333333,49.25833333333332,49.25833333333332,49.25833333333332,54.88611111111111,55.732142857142854,55.732142857142854,55.732142857142854
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],34.375,49.216666666666676,49.216666666666676,52.0,52.0,59.5,59.5,59.75,74.25,76.75,88.75
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],21.416666666666664,64.11111111111109,64.11111111111109,64.11111111111109,71.33333333333334,71.33333333333334,71.33333333333334,74.41666666666667,74.41666666666667,74.41666666666667,74.41666666666667
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],26.25,33.75,55.5,55.5,55.5,55.5,68.5,68.5,68.5,68.5,68.5
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],31.75,31.75,44.083333333333336,55.633333333333326,60.61666666666666,60.66666666666667,60.66666666666667,71.25,71.25,71.25,71.25
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],24.25,39.40625,39.40625,39.40625,39.40625,50.05555555555556,71.58333333333333,71.58333333333333,73.23015873015873,73.54999999999998,79.425
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],31.625,37.375,38.31018518518518,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],26.12777777777778,51.833333333333336,51.833333333333336,51.833333333333336,51.833333333333336,54.317901234567906,67.35555555555555,67.35555555555555,67.35555555555555,67.35555555555555,67.35555555555555
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],25.25,36.5,40.375,40.375,43.125,50.5625,59.6,59.6,59.6,59.6,61.666666666666664
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],30.520833333333332,38.6875,46.00000000000001,59.895833333333336,59.895833333333336,64.1125,64.1125,64.1125,66.49999999999999,66.49999999999999,66.49999999999999
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],17.625,36.875,36.875,36.875,47.38229166666667,51.875000000000014,51.875000000000014,59.75,59.75,66.16666666666667,66.16666666666667
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],35.375,42.25,45.0,45.0,52.25,53.25,56.5,56.5,56.5,64.5,64.5
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],22.694444444444443,44.79166666666667,44.79166666666667,44.79166666666667,45.75,48.0,50.40277777777778,52.875,70.0,72.25,72.25
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],24.75,35.875,42.02083333333333,42.21875,52.8095238095238,76.98809523809524,76.98809523809524,76.98809523809524,76.98809523809524,77.75,78.14999999999999
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],40.833333333333336,40.833333333333336,51.375,60.5,60.5,65.25,65.25,65.25,65.25,69.5,69.5
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],24.375,52.12499999999999,52.12499999999999,52.12499999999999,73.24999999999999,73.24999999999999,79.0,79.0,79.0,81.66666666666667,81.66666666666667
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],36.1875,36.1875,43.796875,43.796875,57.0,69.125,70.04166666666667,70.04166666666667,75.79166666666666,75.79166666666666,75.79166666666666
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],18.849537037037038,52.25,52.25,52.25,52.25,58.25,58.25,59.75,59.75,63.75,63.75
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],21.6875,40.68750000000001,40.68750000000001,40.68750000000001,47.487500000000004,47.487500000000004,47.487500000000004,47.487500000000004,49.6875,50.375,50.375
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],28.5,43.44791666666667,47.64930555555558,47.64930555555558,47.64930555555558,47.64930555555558,57.06944444444444,57.06944444444444,60.583333333333336,60.583333333333336,60.583333333333336
Mammalian Cell Cycle 2006,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],21.8125,42.8125,42.8125,42.8125,45.704166666666666,45.704166666666666,46.16666666666667,46.16666666666667,46.16666666666667,46.16666666666667,46.16666666666667
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],59.46180555555556,108.5,108.5,108.5,108.5,113.66666666666667,125.875,141.5013227513227,141.5013227513227,144.58634920634924,151.41666666666666
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],96.72916255144033,96.72916255144033,132.27777777777777,132.27777777777777,132.27777777777777,134.5,134.5,134.50000000000006,135.94444444444449,140.16666666666669,140.16666666666669
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],56.22569444444444,101.33333333333333,103.0,103.0,112.0,112.0,116.0,116.0,116.0,116.05555555555557,116.5
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],21.5,105.05555555555556,105.05555555555556,143.25,143.25,148.5,148.5,148.5,148.5,154.91666666666666,158.16666666666666
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],18.75,80.0,136.91666666666669,136.91666666666669,136.91666666666669,138.66666666666669,138.66666666666669,138.66666666666669,140.25,140.25,140.25
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],61.58333333333333,140.18518518518525,140.18518518518525,140.18518518518525,140.6296296296297,149.32407407407408,149.32407407407408,151.46296296296296,151.46296296296296,151.46296296296296,151.46296296296296
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],99.31487654320988,118.45833333333334,118.45833333333334,138.9375,138.9375,144.125,144.125,150.375,150.375,150.375,150.375
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],45.14930555555556,129.5,129.5,129.5,131.625,135.25,135.25,135.25,135.25,135.25,135.25
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],21.0,97.67708333333333,97.67708333333333,97.67708333333333,97.67708333333333,150.02777777777777,150.02777777777777,152.16666666666669,152.16666666666669,152.16666666666669,154.41666666666669
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],19.625,95.0,95.0,95.0,99.42,99.92,104.39999999999999,104.39999999999999,118.15488888888886,129.99107142857142,129.99107142857142
T-LGL Survival Network 2011 Reduced Network,[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1],68.04427083333334,144.77777777777783,144.77777777777783,144.77777777777783,144.77777777777783,144.77777777777783,144.77777777777783,145.6916111111111,147.45187251984126,152.42438271604937,152.42438271604937
